gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Protein_Goodman,BP,550,405,GO:0071555,cell wall organization,4/405,386/27694,0.8182043732286997,0.8541957679455046,0.7981249635445874,Zm00001eb000660/Zm00001eb015760/Zm00001eb029710/Zm00001eb047650,4
GWAS_Protein_Goodman,MF,550,405,GO:0140359,ABC-type transporter activity,1/405,119/27694,0.8274196594197998,0.8625516800979465,0.8059323799850712,Zm00001eb004340,1
GWAS_Protein_Goodman,MF,550,405,GO:0005096,GTPase activator activity,1/405,123/27694,0.8373378972291758,0.8716148871742299,0.8144006633561698,Zm00001eb012610,1
GWAS_Protein_Goodman,BP,550,405,GO:0098869,cellular oxidant detoxification,2/405,231/27694,0.8538108434187257,0.8874647014804856,0.8292100699817666,Zm00001eb004790/Zm00001eb040550,2
GWAS_Protein_Goodman,CC,550,405,GO:0005789,endoplasmic reticulum membrane,5/405,498/27694,0.8556028522370409,0.8880309486775118,0.829739147788568,Zm00001eb002220/Zm00001eb002240/Zm00001eb011300/Zm00001eb023770/Zm00001eb028390,5
GWAS_Protein_Goodman,MF,550,405,GO:0008236,serine-type peptidase activity,1/405,135/27694,0.8638088095376719,0.8946147174424889,0.8358907472259801,Zm00001eb004430,1
GWAS_Protein_Goodman,CC,550,405,GO:0005783,endoplasmic reticulum,6/405,590/27694,0.8644591651691466,0.8946147174424889,0.8358907472259801,Zm00001eb002220/Zm00001eb004710/Zm00001eb008780/Zm00001eb009060/Zm00001eb030970/Zm00001eb042570,6
GWAS_Protein_Goodman,BP,550,405,GO:0008380,RNA splicing,2/405,240/27694,0.8682109802869382,0.897193349730479,0.8383001138818194,Zm00001eb016670/Zm00001eb062000,2
GWAS_Protein_Goodman,BP,550,405,GO:0051707,response to other organism,1/405,138/27694,0.8697255082383093,0.8974558867618495,0.8385454175539457,Zm00001eb028010,1
GWAS_Protein_Goodman,BP,550,405,GO:0006470,protein dephosphorylation,1/405,140/27694,0.8735268137947069,0.9000739383818108,0.8409916159924666,Zm00001eb039610,1
GWAS_Protein_Goodman,BP,550,405,GO:0045944,positive regulation of transcription by RNA polymerase II,1/405,144/27694,0.8808006786854314,0.9062573456994613,0.8467691343614125,Zm00001eb012650,1
GWAS_Protein_Goodman,CC,550,405,GO:0022627,cytosolic small ribosomal subunit,1/405,147/27694,0.8859808483227964,0.9102718095322236,0.8505200822359038,Zm00001eb002640,1
GWAS_Protein_Goodman,MF,550,405,GO:0020037,heme binding,5/405,539/27694,0.8974480666899342,0.9207248176991831,0.8602869378856944,Zm00001eb002360/Zm00001eb009080/Zm00001eb010640/Zm00001eb014830/Zm00001eb017640,5
GWAS_Protein_Goodman,CC,550,405,GO:0005681,spliceosomal complex,1/405,156/27694,0.9002122640682693,0.9222318446282124,0.8616950411073778,Zm00001eb018120,1
GWAS_Protein_Goodman,CC,550,405,GO:0005874,microtubule,2/405,271/27694,0.9084017286372486,0.9288187728060973,0.8678495925686774,Zm00001eb000890/Zm00001eb024130,2
GWAS_Protein_Goodman,MF,550,405,GO:0004252,serine-type endopeptidase activity,1/405,163/27694,0.9100439950925614,0.9288187728060973,0.8678495925686774,Zm00001eb004430,1
GWAS_Protein_Goodman,BP,550,405,GO:0009451,RNA modification,2/405,273/27694,0.910555482329573,0.9288187728060973,0.8678495925686774,Zm00001eb005350/Zm00001eb037450,2
GWAS_Protein_Goodman,MF,550,405,GO:0008270,zinc ion binding,22/405,1943/27694,0.9165683252760568,0.9336146603670279,0.8723306702424032,Zm00001eb000650/Zm00001eb000870/Zm00001eb005380/Zm00001eb005390/Zm00001eb006590/Zm00001eb009020/Zm00001eb009060/Zm00001eb012610/Zm00001eb016680/Zm00001eb016800/Zm00001eb019420/Zm00001eb024600/Zm00001eb029690/Zm00001eb037730/Zm00001eb038640/Zm00001eb039810/Zm00001eb041290/Zm00001eb041310/Zm00001eb042130/Zm00001eb042530/Zm00001eb044600/Zm00001eb056510,22
GWAS_Protein_Goodman,MF,550,405,GO:0061630,ubiquitin protein ligase activity,4/405,491/27694,0.9303325417518955,0.9462810996104994,0.8841656637401473,Zm00001eb007780/Zm00001eb009020/Zm00001eb012430/Zm00001eb044600,4
GWAS_Protein_Goodman,BP,550,405,GO:0006511,ubiquitin-dependent protein catabolic process,2/405,298/27694,0.9337639491875669,0.9484002012316592,0.8861456640721592,Zm00001eb000550/Zm00001eb025130,2
GWAS_Protein_Goodman,BP,550,405,GO:0000398,"mRNA splicing, via spliceosome",1/405,185/27694,0.9350799736862707,0.9484002012316592,0.8861456640721592,Zm00001eb018120,1
GWAS_Protein_Goodman,BP,550,405,GO:0006979,response to oxidative stress,1/405,196/27694,0.9448544912203561,0.9569507791591658,0.8941349681085049,Zm00001eb017600,1
GWAS_Protein_Goodman,CC,550,405,GO:0005856,cytoskeleton,1/405,206/27694,0.9524599739880166,0.962624418679585,0.8994361806704578,Zm00001eb060540,1
GWAS_Protein_Goodman,MF,550,405,GO:0004601,peroxidase activity,1/405,207/27694,0.9531604145633532,0.962624418679585,0.8994361806704578,Zm00001eb040550,1
GWAS_Protein_Goodman,BP,550,405,GO:0006974,DNA damage response,1/405,226/27694,0.9646746027037215,0.9708773435380306,0.907147370071016,Zm00001eb026960,1
GWAS_Protein_Goodman,CC,550,405,GO:0009535,chloroplast thylakoid membrane,1/405,226/27694,0.9646746027037215,0.9708773435380306,0.907147370071016,Zm00001eb001950,1
GWAS_Protein_Goodman,BP,550,405,GO:0006952,defense response,3/405,461/27694,0.9659980896626037,0.9708773435380306,0.907147370071016,Zm00001eb002250/Zm00001eb004440/Zm00001eb010640,3
GWAS_Protein_Goodman,BP,550,405,GO:0016192,vesicle-mediated transport,2/405,354/27694,0.9667865682141343,0.9708773435380306,0.907147370071016,Zm00001eb000860/Zm00001eb012610,2
GWAS_Protein_Goodman,MF,550,405,GO:0046983,protein dimerization activity,2/405,386/27694,0.977814021794323,0.9805684274895182,0.9162023154544285,Zm00001eb002350/Zm00001eb002370,2
GWAS_Protein_Goodman,BP,550,405,GO:0006281,DNA repair,1/405,289/27694,0.9861578079570963,0.9875448090934635,0.9227207559832479,Zm00001eb026960,1
GWAS_Protein_Goodman,CC,550,405,GO:0012505,endomembrane system,1/405,474/27694,0.9991271836815598,0.9991271836815598,0.9335428445989736,Zm00001eb017570,1
